Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,63.500000,66.860001,63.340000,66.610001,66.445480,2953500
2019-11-26,66.790001,67.769997,66.220001,66.709999,66.545235,2296300
2019-11-27,67.550003,68.230003,67.180000,68.089996,67.921822,2159900
2019-11-29,67.550003,68.050003,66.660004,66.739998,66.575157,1585400
2019-12-02,67.250000,67.290001,64.459999,64.760002,64.600052,3531400
2019-12-03,63.130001,64.250000,62.270000,64.209999,64.051407,2819400
2019-12-04,65.120003,66.010002,64.870003,65.519997,65.358170,1817800
2019-12-05,66.250000,66.529999,65.099998,65.690002,65.527756,2064800
2019-12-06,67.660004,68.660004,67.570000,67.930000,67.762215,2445700
2019-12-09,67.870003,68.360001,67.430000,67.529999,67.363213,1840600
2019-12-10,67.430000,68.129997,66.860001,67.650002,67.482910,1815600
2019-12-11,68.010002,68.250000,66.860001,67.620003,67.452988,1824600
2019-12-12,67.820000,70.730003,67.230003,69.379997,69.208633,3335700
2019-12-13,69.089996,70.400002,67.540001,68.480003,68.310860,2963200
2019-12-16,70.190002,71.169998,69.769997,69.930000,69.757278,2327900
2019-12-17,70.309998,70.949997,69.709999,70.940002,70.764786,1626700
2019-12-18,71.410004,71.730003,70.510002,71.489998,71.313423,1869400
2019-12-19,71.669998,72.199997,71.199997,72.199997,72.021667,1738800
2019-12-20,72.860001,73.150002,72.239998,72.540001,72.360832,2468300
2019-12-23,72.800003,72.919998,71.660004,72.889999,72.860626,2358300
2019-12-24,73.019997,73.339996,72.480003,73.339996,73.310448,981800
2019-12-26,73.510002,73.699997,72.910004,73.360001,73.330444,1560600
2019-12-27,73.800003,73.879997,71.660004,72.180000,72.150917,2886600
2019-12-30,72.370003,72.629997,70.519997,71.680000,71.651115,2005000
2019-12-31,71.150002,72.800003,70.680000,71.989998,71.960991,2443900
2020-01-02,73.260002,73.309998,70.070000,72.089996,72.060951,4127300
2020-01-03,69.470001,71.610001,69.360001,71.139999,71.111336,2437900
2020-01-06,69.540001,71.720001,69.160004,71.510002,71.481186,2427400
2020-01-07,70.830002,71.430000,69.980003,70.779999,70.751480,1820000
2020-01-08,70.779999,72.290001,70.629997,71.510002,71.481186,2971900
2020-01-09,72.419998,72.809998,71.290001,71.650002,71.621132,2164700
2020-01-10,71.709999,71.800003,69.910004,70.730003,70.701508,2612900
2020-01-13,70.839996,72.239998,69.699997,72.110001,72.080948,2227600
2020-01-14,71.050003,74.220001,70.839996,72.959999,72.930603,3069300
2020-01-15,72.389999,74.699997,72.349998,73.900002,73.870224,2873500
2020-01-16,75.510002,77.230003,75.330002,76.839996,76.809036,2709400
2020-01-17,77.839996,77.889999,75.639999,76.110001,76.079330,2173100
2020-01-21,75.230003,75.419998,73.739998,74.220001,74.190094,2430600
2020-01-22,74.919998,75.500000,73.620003,74.070000,74.040154,1780500
2020-01-23,73.510002,74.589996,71.300003,74.040001,74.010170,1910200
2020-01-24,74.639999,74.639999,69.680000,71.070000,71.041367,3346000
2020-01-27,67.860001,69.970001,67.330002,68.760002,68.732300,3175000
2020-01-28,70.000000,71.059998,69.570000,70.459999,70.431610,1689100
2020-01-29,70.690002,71.269997,69.209999,69.269997,69.242088,1705300
2020-01-30,67.790001,69.449997,66.699997,69.220001,69.192108,2216500
2020-01-31,68.330002,68.629997,64.279999,65.019997,64.993797,3519600
2020-02-03,66.139999,67.779999,66.059998,67.040001,67.012985,2457900
2020-02-04,69.470001,70.709999,69.290001,70.010002,69.981796,2116100
2020-02-05,72.169998,73.540001,71.199997,73.239998,73.210487,2358300
2020-02-06,74.050003,74.349998,72.559998,72.739998,72.710686,2099600
2020-02-07,71.940002,72.000000,69.470001,70.099998,70.071754,2563500
2020-02-10,69.629997,71.309998,69.550003,71.300003,71.271271,1419500
2020-02-11,72.470001,73.959999,71.849998,72.669998,72.640717,2264600
2020-02-12,74.059998,74.419998,73.120003,74.129997,74.100128,1857600
2020-02-13,73.000000,75.269997,72.849998,74.750000,74.719879,2115100
2020-02-14,74.919998,74.989998,73.129997,73.879997,73.850227,1988600
2020-02-18,73.339996,74.080002,71.959999,73.400002,73.370430,1755600
2020-02-19,74.230003,75.459999,73.790001,74.489998,74.459984,1591500
2020-02-20,73.860001,75.400002,72.089996,75.029999,74.999763,2827900
2020-02-21,74.080002,74.500000,71.709999,72.709999,72.680702,2555600
2020-02-24,66.029999,67.250000,64.879997,66.040001,66.013390,3373500
2020-02-25,66.730003,66.980003,58.700001,59.180000,59.156155,4627800
2020-02-26,59.990002,61.580002,56.700001,57.150002,57.126976,3837700
2020-02-27,53.500000,57.610001,50.770000,51.049999,51.029430,5711500
2020-02-28,46.630001,49.900002,45.740002,49.000000,48.980255,6732000
2020-03-02,49.770000,53.020000,47.259998,52.959999,52.938660,4481800
2020-03-03,53.060001,56.139999,47.930000,49.720001,49.699966,5959400
2020-03-04,51.970001,54.119999,50.160000,53.939999,53.918266,3502900
2020-03-05,50.360001,51.340000,46.720001,48.590000,48.570423,4819900
2020-03-06,44.310001,47.330002,42.400002,45.730000,45.711575,4930800
2020-03-09,37.000000,37.919998,32.340000,32.490002,32.476910,6872700
2020-03-10,35.810001,35.810001,30.750000,35.490002,35.475700,6801300
2020-03-11,32.709999,33.810001,27.400000,28.719999,28.708427,8227800
2020-03-12,22.799999,24.670000,19.190001,19.410000,19.402180,15497000
2020-03-13,22.500000,23.120001,18.000000,22.980000,22.970739,11662100
2020-03-16,18.000000,18.400000,14.350000,14.450000,14.444178,12311600
2020-03-17,14.500000,16.370001,12.500000,15.670000,15.663686,14061800
2020-03-18,13.200000,14.670000,10.110000,12.000000,11.995165,17807900
2020-03-19,11.640000,13.930000,10.200000,12.950000,12.944782,18598300
2020-03-20,13.810000,14.680000,11.600000,11.880000,11.875214,17811000
2020-03-23,12.120000,12.190000,10.090000,11.400000,11.395407,26466000
2020-03-24,13.320000,14.510000,12.890000,14.430000,14.424186,19944000
2020-03-25,14.850000,16.610001,13.460000,15.080000,15.073924,23381700
2020-03-26,15.670000,18.120001,15.540000,17.850000,17.842808,17248500
2020-03-27,15.760000,17.400000,15.110000,15.810000,15.803630,17222800
2020-03-30,16.150000,16.920000,15.110000,16.860001,16.853207,12981000
2020-03-31,16.700001,17.360001,15.510000,16.549999,16.543331,18454100
2020-04-01,14.270000,14.810000,12.750000,13.220000,13.214674,16810800
2020-04-02,12.890000,14.550000,12.440000,13.550000,13.544540,17347100
2020-04-03,13.180000,13.670000,11.650000,12.350000,12.345024,17621400
2020-04-06,13.940000,15.460000,13.930000,15.220000,15.213868,17299900
2020-04-07,16.920000,17.650000,15.130000,15.350000,15.343816,29071500
2020-04-08,16.129999,17.860001,15.600000,17.490000,17.482952,22154400
2020-04-09,19.000000,20.309999,18.830000,19.959999,19.951956,34403700
2020-04-13,19.469999,19.830000,17.700001,18.350000,18.342607,25276300
2020-04-14,19.900000,20.350000,18.750000,19.410000,19.402180,21057800
2020-04-15,17.100000,17.639999,16.500000,17.049999,17.043129,20205500
2020-04-16,17.180000,17.270000,15.630000,16.650000,16.643291,23377800
2020-04-17,18.690001,19.080000,17.980000,18.840000,18.832409,23668900
2020-04-20,17.730000,19.209999,17.440001,18.129999,18.122694,21921800
2020-04-21,16.709999,17.530001,16.309999,16.870001,16.863203,25230100
2020-04-22,17.910000,18.240000,17.299999,17.530001,17.522938,13277900
2020-04-23,17.870001,19.090000,17.670000,18.040001,18.032732,23402500
2020-04-24,18.480000,19.290001,17.850000,18.930000,18.922373,19757900
2020-04-27,19.629999,21.700001,19.570000,21.200001,21.191458,23845500
2020-04-28,23.080000,23.270000,21.150000,22.160000,22.151072,31466200
2020-04-29,24.290001,26.030001,23.480000,25.260000,25.249823,30897300
2020-04-30,23.340000,23.889999,22.370001,22.469999,22.460945,25927000
2020-05-01,20.809999,20.959999,18.809999,19.799999,19.792021,24249300
2020-05-04,19.030001,20.110001,18.389999,19.969999,19.961952,18152600
2020-05-05,21.150000,22.040001,20.209999,20.440001,20.431765,27468500
2020-05-06,20.870001,21.230000,19.740000,19.980000,19.971949,20790100
2020-05-07,20.820000,21.340000,20.410000,20.860001,20.851595,22169200
2020-05-08,22.139999,23.340000,21.700001,23.230000,23.220640,27479600
2020-05-11,22.250000,23.580000,21.670000,22.879999,22.870781,28454300
2020-05-12,23.219999,23.240000,20.400000,20.430000,20.421768,24931000
2020-05-13,19.860001,20.020000,17.320000,18.350000,18.342607,32853000
2020-05-14,17.150000,18.650000,15.930000,18.629999,18.622492,39014800
2020-05-15,18.040001,19.650000,17.809999,19.459999,19.452158,24740600
2020-05-18,22.150000,23.290001,22.100000,22.990000,22.980736,30791700
2020-05-19,22.780001,23.370001,21.639999,21.660000,21.651272,30148400
2020-05-20,22.950001,24.070000,22.799999,23.570000,23.560503,30007800
2020-05-21,23.650000,24.139999,22.850000,23.770000,23.760424,34602200
2020-05-22,23.959999,24.139999,23.080000,24.030001,24.020319,22622600
2020-05-26,26.820000,26.980000,25.959999,26.070000,26.059496,27265200
2020-05-27,27.660000,28.780001,25.309999,28.570000,28.558489,33775900
2020-05-28,29.480000,29.500000,26.090000,26.570000,26.559294,30945200
2020-05-29,25.750000,26.290001,24.660000,26.020000,26.009516,31457700
2020-06-01,26.290001,27.629999,25.889999,26.840000,26.829185,21827500
2020-06-02,27.320000,27.750000,26.430000,27.459999,27.448935,26011500
2020-06-03,28.760000,30.180000,28.469999,29.400000,29.388153,21665500
2020-06-04,28.870001,29.950001,28.480000,29.330000,29.318182,28118500
2020-06-05,33.209999,34.009998,32.360001,32.730000,32.716812,28063900
2020-06-08,34.139999,34.830002,33.700001,34.610001,34.596054,20820700
2020-06-09,33.160000,33.759998,31.930000,32.759998,32.746799,24298100
2020-06-10,32.590000,32.759998,29.889999,30.040001,30.027897,37252600
2020-06-11,26.340000,26.879999,23.040001,23.230000,23.220640,49142500
2020-06-12,25.900000,26.250000,22.740000,24.870001,24.859980,43308200
2020-06-15,22.450001,27.120001,22.420000,26.629999,26.619268,36273000
2020-06-16,29.760000,29.799999,26.570000,28.480000,28.468525,39930800
2020-06-17,28.610001,28.820000,26.670000,26.930000,26.919149,24854600
2020-06-18,26.120001,27.809999,25.820000,26.959999,26.949137,18068200
2020-06-19,28.389999,28.480000,25.840000,26.469999,26.459333,24696600
2020-06-22,26.100000,27.360001,25.290001,27.299999,27.289000,18446000
2020-06-23,28.309999,28.540001,27.410000,27.610001,27.610001,16630800
2020-06-24,26.510000,26.780001,23.760000,24.879999,24.879999,34646700
2020-06-25,24.520000,26.090000,23.840000,26.030001,26.030001,25789300
2020-06-26,25.520000,25.680000,23.840000,23.959999,23.959999,28481600
2020-06-29,24.990000,26.730000,24.139999,26.389999,26.389999,30744300
2020-06-30,26.030001,27.690001,26.000000,27.389999,27.389999,25972400
2020-07-01,27.709999,28.219999,26.340000,26.629999,26.629999,30886000
2020-07-02,28.230000,28.590000,26.709999,27.000000,27.000000,24705000
2020-07-06,28.629999,28.750000,27.280001,27.530001,27.530001,23087900
2020-07-07,26.860001,27.559999,25.879999,26.059999,26.059999,22787900
2020-07-08,26.049999,26.980000,25.110001,26.650000,26.650000,23364000
2020-07-09,26.719999,26.889999,24.030001,25.030001,25.030001,32572500
2020-07-10,25.080000,26.350000,24.719999,26.250000,26.250000,25025400
2020-07-13,27.100000,28.100000,25.200001,25.299999,25.299999,27336100
2020-07-14,25.209999,26.570000,24.790001,26.510000,26.510000,29287100
2020-07-15,28.490000,29.850000,28.170000,29.410000,29.410000,31124100
2020-07-16,28.889999,29.209999,28.150000,28.879999,28.879999,24007600
2020-07-17,29.190001,29.750000,28.540001,29.139999,29.139999,19582800
2020-07-20,28.950001,29.330000,28.309999,28.750000,28.750000,19148400
2020-07-21,29.690001,30.670000,29.500000,30.000000,30.000000,24206400
2020-07-22,29.430000,30.389999,29.410000,30.049999,30.049999,15480600
2020-07-23,29.980000,31.330000,29.170000,30.190001,30.190001,26589600
2020-07-24,29.559999,29.790001,28.500000,28.770000,28.770000,21252800
2020-07-27,28.910000,29.760000,28.420000,29.690001,29.690001,16560300
2020-07-28,29.400000,29.959999,28.780001,28.850000,28.850000,13780000
2020-07-29,29.350000,30.770000,29.320000,30.680000,30.680000,12056400
2020-07-30,29.389999,30.570000,28.879999,30.400000,30.400000,15355900
2020-07-31,30.010000,30.150000,27.860001,29.510000,29.510000,24661700
2020-08-03,30.010000,31.049999,29.410000,30.980000,30.980000,15494200
2020-08-04,30.730000,31.660000,30.490000,31.540001,31.540001,16712700
2020-08-05,32.500000,33.500000,32.189999,33.400002,33.400002,13481700
2020-08-06,33.470001,33.869999,32.880001,33.400002,33.400002,14833100
2020-08-07,33.180000,35.040001,33.020000,34.980000,34.980000,20079600
2020-08-10,35.340000,36.770000,35.330002,36.119999,36.119999,18303800
2020-08-11,37.130001,37.480000,34.959999,35.459999,35.459999,17941900
2020-08-12,36.650002,36.799999,35.200001,35.900002,35.900002,18405700
2020-08-13,35.529999,36.560001,35.299999,35.660000,35.660000,11636700
2020-08-14,35.049999,36.029999,34.759998,35.570000,35.570000,11508500
2020-08-17,35.889999,36.220001,35.360001,36.110001,36.110001,6888400
2020-08-18,36.090000,36.119999,34.650002,35.080002,35.080002,11661300
2020-08-19,35.509998,36.200001,34.970001,35.110001,35.110001,10115200
2020-08-20,34.029999,35.150002,33.869999,34.639999,34.639999,8794800
2020-08-21,34.259998,34.590000,33.230000,33.910000,33.910000,14286100
2020-08-24,34.709999,34.980000,33.720001,34.930000,34.930000,13187200
2020-08-25,35.360001,35.410000,34.009998,35.070000,35.070000,14788400
2020-08-26,35.130001,35.320000,34.270000,34.369999,34.369999,12019400
2020-08-27,34.860001,35.439999,33.900002,34.639999,34.639999,15702900
2020-08-28,35.200001,35.570000,34.599998,35.509998,35.509998,10810600
2020-08-31,35.570000,35.700001,34.299999,34.320000,34.320000,11405300
2020-09-01,34.299999,35.619999,33.730000,35.540001,35.540001,9346800
2020-09-02,36.009998,36.750000,34.889999,36.389999,36.389999,10235600
2020-09-03,36.160000,36.279999,32.619999,33.230000,33.230000,19057500
2020-09-04,34.330002,34.529999,30.260000,32.529999,32.529999,16518100
2020-09-08,31.500000,32.340000,30.139999,30.670000,30.670000,13816600
2020-09-09,31.629999,32.450001,31.120001,32.020000,32.020000,9604800
2020-09-10,32.500000,33.150002,30.750000,30.799999,30.799999,12940900
2020-09-11,31.299999,31.370001,29.290001,30.200001,30.200001,11676500
2020-09-14,31.070000,32.759998,30.920000,32.529999,32.529999,8412900
2020-09-15,33.360001,33.590000,32.419998,32.740002,32.740002,7912300
2020-09-16,33.220001,34.970001,33.040001,33.700001,33.700001,8251800
2020-09-17,32.270000,33.400002,31.680000,32.950001,32.950001,12537600
2020-09-18,33.110001,33.939999,31.309999,32.660000,32.660000,12844700
2020-09-21,30.490000,30.730000,28.250000,29.290001,29.290001,22497400
2020-09-22,29.709999,30.070000,28.469999,29.930000,29.930000,12200600
2020-09-23,29.889999,30.500000,27.209999,27.270000,27.270000,14438800
2020-09-24,27.250000,28.650000,26.139999,27.280001,27.280001,17468500
2020-09-25,26.910000,28.830000,26.840000,28.590000,28.590000,11538000
2020-09-28,29.719999,30.940001,29.629999,30.750000,30.750000,12404200
2020-09-29,30.629999,30.860001,29.469999,30.299999,30.299999,14650700
